Date,Open,High,Low,Close,Volume,Adj Close
2013-10-04,3.15,3.20,3.13,3.13,9600,3.13
2013-10-03,3.20,3.31,3.16,3.29,6300,3.29
2013-10-02,3.17,3.17,3.17,3.17,000,3.17
2013-10-01,3.15,3.22,3.05,3.17,23000,3.17
2013-09-30,3.05,3.25,3.03,3.07,26500,3.07
2013-09-27,2.95,3.19,2.95,3.18,12800,3.18
2013-09-26,3.05,3.20,3.04,3.04,13500,3.04
2013-09-25,3.10,3.25,3.10,3.19,9300,3.19
2013-09-24,3.20,3.30,3.14,3.14,9200,3.14
2013-09-23,3.44,3.44,3.25,3.30,24900,3.30
2013-09-20,3.55,3.59,3.35,3.38,15900,3.38
2013-09-19,3.30,3.49,3.21,3.42,25300,3.42
2013-09-18,3.45,3.49,3.30,3.33,7900,3.33
2013-09-17,3.80,3.80,3.45,3.45,42000,3.45
2013-09-16,4.00,4.00,3.63,3.63,35400,3.63
2013-09-13,4.21,4.21,3.81,3.82,109000,3.82
2013-09-12,4.00,4.01,3.60,4.01,82000,4.01
2013-09-11,3.65,3.65,3.60,3.65,14000,3.65
2013-09-10,2.93,3.32,2.93,3.32,26100,3.32
2013-09-09,3.02,3.02,3.02,3.02,000,3.02
2013-09-06,3.00,3.16,2.75,3.02,18700,3.02
2013-09-05,2.77,2.95,2.75,2.94,18600,2.94
2013-09-04,2.90,2.90,2.76,2.83,8700,2.83
2013-09-03,2.98,2.99,2.80,2.90,11500,2.90
2013-09-02,2.75,2.88,2.73,2.88,37100,2.88
2013-08-30,2.80,2.90,2.70,2.75,25200,2.75
2013-08-29,2.95,2.95,2.81,2.81,12200,2.81
2013-08-28,2.87,3.00,2.86,2.95,12700,2.95
2013-08-27,2.95,3.09,2.86,3.00,8200,3.00
2013-08-26,2.95,3.09,2.95,3.00,3200,3.00
2013-08-23,3.14,3.14,2.90,3.01,5800,3.01
2013-08-22,2.90,3.05,2.86,3.04,15600,3.04
2013-08-21,2.99,3.10,2.86,2.96,21300,2.96
2013-08-20,3.01,3.01,3.01,3.01,11200,3.01
2013-08-19,3.30,3.35,3.16,3.16,2200,3.16
2013-08-16,3.31,3.47,3.27,3.32,37900,3.32
2013-08-15,3.31,3.31,3.31,3.31,000,3.31
2013-08-14,3.30,3.32,3.15,3.31,46400,3.31
2013-08-13,3.01,3.17,3.01,3.17,11000,3.17
2013-08-12,2.80,3.02,2.80,3.02,11300,3.02
2013-08-09,2.88,2.88,2.88,2.88,000,2.88
2013-08-08,2.95,2.95,2.80,2.88,6200,2.88
2013-08-07,2.76,2.95,2.76,2.85,4800,2.85
2013-08-06,2.95,3.00,2.81,2.90,5800,2.90
2013-08-05,3.00,3.01,2.86,2.94,13500,2.94
2013-08-02,2.95,3.00,2.85,2.94,21500,2.94
2013-08-01,3.10,3.10,2.93,2.96,12000,2.96
2013-07-31,3.35,3.35,3.06,3.08,8000,3.08
2013-07-30,3.48,3.48,3.16,3.22,6900,3.22
2013-07-29,3.40,3.49,3.25,3.32,3900,3.32
2013-07-26,3.29,3.48,3.22,3.40,68300,3.40
2013-07-25,3.45,3.57,3.38,3.38,39300,3.38
2013-07-24,3.80,3.80,3.48,3.55,20400,3.55
2013-07-23,3.58,3.69,3.42,3.66,27500,3.66
2013-07-22,3.50,3.65,3.50,3.52,7600,3.52
2013-07-19,3.75,3.75,3.57,3.60,23300,3.60
2013-07-18,3.85,3.90,3.72,3.75,6100,3.75
2013-07-17,3.90,4.09,3.80,3.85,10200,3.85
2013-07-16,4.34,4.34,3.95,3.95,40700,3.95
2013-07-15,4.20,4.20,4.00,4.15,16400,4.15
2013-07-12,4.32,4.50,3.94,3.94,37400,3.94
2013-07-11,4.20,4.49,4.09,4.37,100000,4.37
2013-07-10,3.99,4.09,3.75,4.09,73900,4.09
2013-07-09,3.55,3.72,3.52,3.72,35300,3.72
2013-07-08,3.40,3.50,3.30,3.39,11200,3.39
2013-07-05,3.55,3.55,3.45,3.46,11600,3.46
2013-07-04,3.60,3.60,3.32,3.55,6400,3.55
2013-07-03,3.70,3.74,3.43,3.43,8100,3.43
2013-07-02,3.61,3.62,3.50,3.61,9200,3.61
2013-07-01,3.50,3.60,3.41,3.45,38900,3.45
2013-06-28,3.31,3.48,3.30,3.45,20100,3.45
2013-06-27,3.45,3.45,3.26,3.44,29200,3.44
2013-06-26,3.42,3.54,3.28,3.29,9600,3.29
2013-06-25,3.75,3.75,3.41,3.45,17900,3.45
2013-06-24,3.48,3.69,3.48,3.58,21800,3.58
2013-06-21,3.89,3.89,3.56,3.61,16400,3.61
2013-06-20,4.10,4.10,3.74,3.74,45000,3.74
2013-06-19,3.94,3.94,3.82,3.93,41700,3.93
2013-06-18,3.50,3.76,3.50,3.76,13400,3.76
2013-06-17,3.10,3.45,3.10,3.42,40800,3.42
2013-06-14,2.95,3.18,2.90,3.14,30500,3.14
2013-06-13,2.75,3.05,2.75,2.92,23100,2.92
2013-06-12,2.95,2.98,2.87,2.90,16000,2.90
2013-06-11,3.10,3.10,2.96,3.00,8600,3.00
2013-06-10,3.50,3.50,3.17,3.20,25400,3.20
2013-06-07,3.48,3.55,3.38,3.50,20600,3.50
2013-06-06,3.50,3.50,3.16,3.48,17800,3.48
2013-06-05,3.35,3.55,3.35,3.44,24000,3.44
2013-06-04,3.55,3.55,3.36,3.40,26900,3.40
2013-06-03,3.60,3.64,3.41,3.49,32200,3.49
2013-05-31,3.90,3.90,3.56,3.57,24800,3.57
2013-05-30,3.85,3.95,3.55,3.70,5700,3.70
2013-05-29,3.85,4.00,3.71,3.79,15500,3.79
2013-05-28,3.80,3.95,3.75,3.86,5300,3.86
2013-05-27,3.90,3.90,3.80,3.85,10200,3.85
2013-05-24,3.80,3.90,3.55,3.74,27000,3.74
2013-05-23,3.90,4.04,3.80,3.88,10500,3.88
2013-05-22,4.00,4.15,3.90,3.97,20300,3.97
2013-05-21,4.20,4.20,3.96,4.03,25700,4.03
2013-05-20,4.35,4.45,4.11,4.14,9500,4.14
2013-05-17,3.92,4.49,3.92,4.31,17800,4.31
2013-05-16,4.30,4.60,4.25,4.26,19600,4.26
2013-05-15,4.35,4.52,4.10,4.33,23400,4.33
2013-05-14,4.15,4.55,4.15,4.52,26000,4.52
2013-05-13,4.75,4.75,4.37,4.37,59900,4.37
2013-05-10,4.78,4.78,4.50,4.78,101200,4.78
2013-05-09,4.01,4.35,4.01,4.35,60900,4.35
2013-05-08,3.95,4.00,3.69,3.96,45500,3.96
2013-05-07,4.07,4.08,3.87,3.90,72300,3.90
2013-05-06,4.30,4.45,4.07,4.07,60600,4.07
2013-05-03,4.27,4.45,4.27,4.28,25000,4.28
2013-05-02,4.59,4.59,4.39,4.49,14600,4.49
2013-05-01,4.57,4.57,4.57,4.57,000,4.57
2013-04-30,4.70,4.78,4.50,4.57,16900,4.57
2013-04-29,4.90,4.94,4.55,4.69,26000,4.69
2013-04-26,4.85,4.89,4.70,4.75,16400,4.75
2013-04-25,4.85,4.90,4.66,4.76,28500,4.76
2013-04-24,4.88,4.88,4.88,4.88,000,4.88
2013-04-23,5.00,5.04,4.77,4.88,14800,4.88
2013-04-22,4.85,5.10,4.76,4.99,21800,4.99
2013-04-19,4.94,4.94,4.94,4.94,000,4.94
2013-04-18,5.15,5.15,4.77,4.94,11100,4.94
2013-04-17,4.90,4.99,4.85,4.92,3600,4.92
2013-04-16,5.10,5.10,4.74,4.83,10500,4.83
2013-04-15,5.00,5.00,4.85,4.88,7400,4.88
2013-04-12,5.10,5.10,4.76,4.80,68900,4.80
2013-04-11,5.20,5.20,4.90,5.00,8800,5.00
2013-04-10,5.04,5.10,4.90,4.96,6100,4.96
2013-04-09,5.00,5.14,4.85,4.90,13200,4.90
2013-04-08,4.87,5.09,4.87,4.94,7600,4.94
2013-04-05,5.15,5.27,5.07,5.08,23400,5.08
2013-04-04,5.65,5.65,5.33,5.33,34000,5.33
2013-04-03,5.40,5.61,5.30,5.61,17200,5.61
2013-04-02,5.15,5.41,5.06,5.35,26800,5.35
2013-04-01,5.09,5.23,4.91,5.17,37300,5.17
2013-03-29,5.00,5.00,5.00,5.00,000,5.00
2013-03-28,4.85,5.19,4.75,5.00,63500,5.00
2013-03-27,4.95,4.95,4.95,4.95,000,4.95
2013-03-26,5.00,5.10,4.75,4.95,24600,4.95
2013-03-25,5.00,5.33,4.99,4.99,105400,4.99
2013-03-22,5.45,5.45,5.25,5.25,26600,5.25
2013-03-21,5.78,5.84,5.50,5.52,27100,5.52
2013-03-20,6.00,6.09,5.78,5.78,24200,5.78
2013-03-19,6.03,6.48,5.95,6.08,16500,6.08
2013-03-18,6.15,6.44,6.05,6.25,29100,6.25
2013-03-15,6.45,6.50,6.36,6.36,18600,6.36
2013-03-14,7.24,7.24,6.69,6.69,28200,6.69
2013-03-13,7.00,7.24,6.73,7.04,103500,7.04
2013-03-12,6.89,6.97,6.76,6.97,57600,6.97
2013-03-11,6.59,6.64,6.44,6.64,33300,6.64
2013-03-08,6.33,6.33,6.12,6.33,42900,6.33
2013-03-07,5.95,6.03,5.80,6.03,61000,6.03
2013-03-06,5.50,5.75,5.40,5.75,35400,5.75
2013-03-05,5.55,5.79,5.44,5.48,37200,5.48
2013-03-04,6.00,6.00,5.72,5.72,15900,5.72
2013-03-01,6.19,6.19,5.86,6.02,32400,6.02
2013-02-28,6.08,6.45,5.97,6.00,76500,6.00
2013-02-27,6.15,6.65,6.09,6.28,100200,6.28
2013-02-26,6.60,6.68,6.41,6.41,30400,6.41
2013-02-25,7.19,7.24,6.63,6.74,106400,6.74
2013-02-22,6.97,6.97,6.52,6.97,77600,6.97
2013-02-21,6.50,6.64,6.10,6.64,55400,6.64
2013-02-20,6.95,6.95,6.33,6.33,194700,6.33
2013-02-19,6.70,7.00,6.30,6.66,356300,6.66
2013-02-18,8.00,8.00,6.61,6.89,185600,6.89
2013-02-15,7.55,7.55,7.02,7.34,62100,7.34
2013-02-14,8.30,8.30,7.70,7.79,22300,7.79
2013-02-13,8.50,8.78,8.20,8.31,28200,8.31
2013-02-12,7.90,8.54,7.90,8.26,145600,8.26
2013-02-11,8.50,8.60,7.62,7.77,161600,7.77
2013-02-08,9.05,9.10,8.36,8.43,156400,8.43
2013-02-07,10.50,10.50,8.45,9.01,121700,9.01
2013-02-06,10.40,10.59,9.67,9.74,156200,9.74
2013-02-05,11.10,11.25,10.00,10.48,92900,10.48
2013-02-04,11.48,11.56,10.83,11.05,66900,11.05
2013-02-01,11.60,11.90,11.20,11.27,67300,11.27
2013-01-31,11.75,11.75,11.20,11.42,54700,11.42
2013-01-30,12.25,12.25,11.50,11.78,10200,11.78
2013-01-29,12.37,12.45,11.95,12.15,33400,12.15
2013-01-28,11.60,12.91,11.46,12.37,95200,12.37
2013-01-25,11.70,11.95,11.10,11.52,59500,11.52
2013-01-24,12.50,12.50,11.80,11.87,68300,11.87
2013-01-23,12.85,13.25,12.25,12.36,98900,12.36
2013-01-22,13.05,13.05,12.70,12.86,50000,12.86
2013-01-21,13.35,13.49,13.06,13.13,31800,13.13
2013-01-18,13.50,13.50,13.00,13.09,63800,13.09
2013-01-17,13.89,13.89,13.30,13.40,52700,13.40
2013-01-16,14.00,14.06,13.57,13.62,29800,13.62
2013-01-15,13.86,14.10,13.75,13.80,29100,13.80
2013-01-14,13.90,14.00,13.75,13.88,54100,13.88
2013-01-11,14.25,14.55,13.75,13.79,69400,13.79
2013-01-10,14.21,14.39,14.01,14.11,19100,14.11
2013-01-09,14.55,14.90,14.20,14.24,43700,14.24
2013-01-08,14.40,14.60,14.07,14.38,42200,14.38
2013-01-07,14.62,14.62,14.11,14.19,25000,14.19
2013-01-04,14.40,14.60,14.07,14.32,35200,14.32
2013-01-03,14.55,14.73,14.30,14.35,22500,14.35
2013-01-02,14.35,14.90,14.26,14.44,46400,14.44
2013-01-01,13.85,14.49,13.60,14.18,74200,14.18
2012-12-31,13.90,13.90,13.55,13.67,55300,13.67
2012-12-28,14.20,14.55,13.80,13.86,45700,13.86
2012-12-27,14.60,14.74,14.26,14.36,40900,14.36
2012-12-26,14.64,14.90,14.50,14.61,34500,14.61
2012-12-25,14.50,14.50,14.50,14.50,000,14.50
2012-12-24,14.50,14.74,14.32,14.50,31200,14.50
2012-12-21,14.84,14.94,14.33,14.43,80400,14.43
2012-12-20,15.00,15.25,14.66,14.81,36900,14.81
2012-12-19,15.20,15.30,14.81,14.98,59500,14.98
2012-12-18,15.09,15.23,14.82,14.95,58600,14.95
2012-12-17,15.15,15.28,14.70,14.82,118700,14.82
2012-12-14,15.85,15.85,14.75,14.85,114300,14.85
2012-12-13,16.50,16.60,15.15,15.42,171500,15.42
2012-12-12,16.78,16.85,16.05,16.33,149400,16.33
2012-12-11,17.60,17.64,16.55,16.75,247800,16.75
2012-12-10,16.50,17.60,16.22,17.32,350800,17.32
2012-12-07,17.55,17.55,16.20,16.36,269800,16.36
2012-12-06,17.50,17.80,17.25,17.45,364400,17.45
2012-12-05,16.55,18.00,16.50,17.10,1213800,17.10
2012-12-04,15.25,16.75,14.95,16.53,1318800,16.53
2012-12-03,14.85,15.59,14.65,15.05,936500,15.05
2012-11-30,15.50,15.64,14.75,14.84,351700,14.84
2012-11-29,14.60,15.68,14.55,15.12,1179200,15.12
2012-11-28,14.44,14.44,14.44,14.44,000,14.44
2012-11-27,13.35,15.26,13.25,14.44,924400,14.44
2012-11-26,13.45,13.51,13.00,13.12,51700,13.12
2012-11-23,13.85,13.95,13.20,13.30,43100,13.30
2012-11-22,13.90,14.17,13.55,13.65,103500,13.65
2012-11-21,15.00,15.00,13.50,13.93,401700,13.93
2012-11-20,12.90,14.20,12.90,13.49,611700,13.49
2012-11-19,13.20,15.00,12.55,12.71,451800,12.71
2012-11-16,13.99,14.05,12.80,12.92,207500,12.92
2012-11-15,13.44,14.50,13.03,13.75,159000,13.75
2012-11-14,13.19,13.19,13.19,13.19,000,13.19
2012-11-13,13.19,13.19,13.19,13.19,000,13.19
2012-11-12,13.75,13.80,12.90,13.19,157800,13.19
2012-11-09,14.20,14.25,13.50,13.65,107400,13.65
2012-11-08,14.45,14.90,13.95,14.05,163900,14.05
2012-11-07,14.45,16.42,14.10,14.85,1036500,14.85
2012-11-06,14.10,14.10,12.93,13.69,476700,13.69
2012-11-05,15.50,15.50,13.71,13.84,298400,13.84
2012-11-02,15.20,15.42,15.00,15.11,36400,15.11
2012-11-01,14.95,15.30,14.80,14.91,46200,14.91
2012-10-31,15.40,15.40,14.70,14.85,99500,14.85
2012-10-30,16.60,17.50,15.15,15.25,239700,15.25
2012-10-29,16.55,16.90,16.05,16.25,14500,16.25
2012-10-26,16.80,16.85,16.20,16.35,14000,16.35
2012-10-25,16.75,17.00,16.55,16.85,20900,16.85
2012-10-24,16.70,16.70,16.70,16.70,000,16.70
2012-10-23,17.20,17.65,16.05,16.70,46400,16.70
2012-10-22,16.15,17.15,16.15,16.85,54800,16.85
2012-10-19,16.80,17.00,16.35,16.75,52800,16.75
2012-10-18,17.50,17.50,16.20,16.50,310100,16.50
2012-10-17,18.20,18.55,16.75,16.90,249000,16.90
2012-10-16,18.95,19.10,18.05,18.10,21100,18.10
2012-10-15,18.90,19.15,18.55,18.75,32400,18.75
2012-10-12,18.90,19.45,18.40,18.50,26100,18.50
2012-10-11,19.70,20.10,18.85,19.05,51800,19.05
2012-10-10,18.70,20.25,18.60,19.55,233000,19.55
2012-10-09,18.70,18.75,18.25,18.45,26300,18.45
2012-10-08,18.85,18.90,18.00,18.20,19600,18.20
2012-10-05,17.60,19.20,17.55,18.30,161400,18.30
2012-10-04,17.95,18.10,17.50,17.65,49200,17.65
2012-10-03,18.05,18.15,17.40,17.60,47200,17.60
2012-10-02,17.75,17.75,17.75,17.75,000,17.75
2012-10-01,18.50,18.80,17.25,17.75,172000,17.75
2012-09-28,16.15,17.80,16.15,17.80,136800,17.80
2012-09-27,16.10,16.60,16.05,16.20,39900,16.20
2012-09-26,16.40,17.00,15.90,16.00,303300,16.00
2012-09-25,17.45,17.45,15.80,15.95,144000,15.95
2012-09-24,17.30,18.15,16.40,16.75,65400,16.75
2012-09-21,16.50,17.60,16.15,17.05,77200,17.05
2012-09-20,18.30,18.45,16.65,16.70,202700,16.70
2012-09-19,18.45,18.45,18.45,18.45,000,18.45
2012-09-18,18.35,18.75,18.05,18.45,10200,18.45
2012-09-17,19.20,19.25,18.55,18.70,28600,18.70
2012-09-14,18.40,19.00,18.25,18.80,13600,18.80
2012-09-13,19.15,19.20,18.45,18.50,4600,18.50
2012-09-12,19.05,19.75,18.70,18.75,8600,18.75
2012-09-11,18.30,19.35,18.30,18.75,8800,18.75
2012-09-10,19.05,19.60,18.45,18.75,7500,18.75
2012-09-07,19.00,20.00,18.65,19.15,38300,19.15
2012-09-06,17.55,18.20,17.10,18.20,17300,18.20
2012-09-05,18.05,18.60,17.30,17.35,69900,17.35
2012-09-04,19.20,19.50,18.15,18.20,66400,18.20
2012-09-03,20.95,21.00,19.05,19.10,46100,19.10
2012-08-31,19.50,20.25,19.35,20.00,14000,20.00
2012-08-30,21.00,21.00,19.05,19.30,23000,19.30
2012-08-29,19.80,20.00,19.80,20.00,9300,20.00
2012-08-28,18.50,19.05,18.50,19.05,8400,19.05
2012-08-27,19.40,19.40,18.15,18.15,4400,18.15
2012-08-24,19.40,19.40,18.35,18.60,8300,18.60
2012-08-23,18.50,18.90,18.45,18.70,11500,18.70
2012-08-22,18.30,19.25,18.30,18.85,4700,18.85
2012-08-21,19.90,19.90,18.50,18.95,6600,18.95
2012-08-20,19.10,19.10,19.10,19.10,000,19.10
2012-08-17,18.50,19.30,18.50,19.10,9700,19.10
2012-08-16,19.75,19.75,18.70,18.80,11400,18.80
2012-08-15,19.65,19.65,19.65,19.65,000,19.65
2012-08-14,19.90,19.90,18.75,19.65,2900,19.65
2012-08-13,20.00,20.40,19.10,19.50,6800,19.50
2012-08-10,20.40,20.40,19.25,19.70,5700,19.70
2012-08-09,20.55,20.55,19.75,20.00,8100,20.00
2012-08-08,21.20,21.20,20.15,20.20,24900,20.20
2012-08-07,23.00,23.25,21.10,21.20,45000,21.20
2012-08-06,21.95,22.20,21.95,22.20,21800,22.20
2012-08-03,21.15,21.15,20.50,21.15,39500,21.15
2012-08-02,20.15,20.15,20.15,20.15,2300,20.15
2012-08-01,19.20,19.20,18.50,19.20,4100,19.20
2012-07-31,17.70,18.30,17.50,18.30,8800,18.30
2012-07-30,17.45,17.65,17.15,17.45,31700,17.45
2012-07-27,18.50,19.60,18.00,18.00,6400,18.00
2012-07-26,19.00,19.00,18.10,18.90,12200,18.90
2012-07-25,19.00,19.30,18.50,19.05,4200,19.05
2012-07-24,19.30,20.10,18.60,18.95,6800,18.95
2012-07-23,19.65,20.40,19.30,19.45,10200,19.45
2012-07-20,20.95,20.95,19.95,20.30,2900,20.30
2012-07-19,19.55,20.50,19.55,20.40,5300,20.40
2012-07-18,19.45,20.50,19.25,19.95,7100,19.95
2012-07-17,21.00,21.45,20.00,20.00,13200,20.00
2012-07-16,21.60,21.90,20.75,21.00,9300,21.00
2012-07-13,21.80,21.80,21.20,21.45,9600,21.45
2012-07-12,22.50,22.50,21.00,21.30,9100,21.30
2012-07-11,21.30,22.35,21.00,21.65,12000,21.65
2012-07-10,21.20,22.00,20.75,21.70,6700,21.70
2012-07-09,22.50,22.50,21.30,21.50,9800,21.50
2012-07-06,22.75,23.10,21.75,22.15,18600,22.15
2012-07-05,22.85,23.40,21.90,22.25,44600,22.25
2012-07-04,22.80,24.70,22.55,23.05,14100,23.05
2012-07-03,24.10,24.10,23.00,23.70,32300,23.70
2012-07-02,21.10,23.25,21.05,23.25,27600,23.25
2012-06-29,22.05,23.30,21.90,22.15,58400,22.15
2012-06-28,24.15,24.30,23.00,23.00,34900,23.00
2012-06-27,25.00,25.00,23.50,24.20,62600,24.20
2012-06-26,22.10,23.85,21.75,23.85,19900,23.85
2012-06-25,22.60,23.65,22.60,22.75,17900,22.75
2012-06-22,25.20,25.20,23.75,23.75,20000,23.75
2012-06-21,24.05,25.35,23.60,24.95,37300,24.95
2012-06-20,23.05,25.45,23.05,24.35,207300,24.35
2012-06-19,24.25,24.25,24.25,24.25,3200,24.25
2012-06-18,25.50,25.50,25.50,25.50,2100,25.50
2012-06-15,26.80,26.80,26.80,26.80,4000,26.80
2012-06-14,31.10,31.10,28.20,28.20,149400,28.20
2012-06-13,29.65,29.65,29.65,29.65,4700,29.65
2012-06-12,28.25,28.25,28.00,28.25,7500,28.25
2012-06-11,26.95,26.95,26.90,26.95,12700,26.95
2012-06-08,25.70,25.70,25.25,25.70,48500,25.70
2012-06-07,24.50,24.50,23.65,24.50,158700,24.50
2012-06-06,23.35,23.35,23.35,23.35,3500,23.35
2012-06-05,22.25,22.25,22.25,22.25,4600,22.25
2012-06-04,20.95,21.20,20.05,21.20,61600,21.20
2012-06-01,19.90,20.20,19.90,20.20,56500,20.20
2012-05-31,18.90,19.25,17.45,19.25,189400,19.25
2012-05-30,18.35,18.35,18.35,18.35,7600,18.35
2012-05-29,17.50,17.50,17.35,17.50,7800,17.50
2012-05-28,16.65,16.70,16.00,16.70,186500,16.70
2012-05-25,15.80,15.95,15.25,15.95,12900,15.95
2012-05-24,16.30,16.30,15.10,15.20,46600,15.20
2012-05-23,15.70,16.35,15.25,15.60,53100,15.60
2012-05-22,17.00,17.10,15.90,16.00,36500,16.00
2012-05-21,16.10,16.70,16.10,16.45,14500,16.45
2012-05-18,16.80,17.00,15.70,16.05,17300,16.05
2012-05-17,16.85,17.70,16.20,16.25,35400,16.25
2012-05-16,17.50,17.50,16.80,16.95,19500,16.95
2012-05-15,18.00,18.40,17.50,17.65,34400,17.65
2012-05-14,18.50,19.15,18.00,18.40,23100,18.40
2012-05-11,18.60,18.95,18.20,18.35,31000,18.35
2012-05-10,19.25,20.00,18.85,18.95,7900,18.95
2012-05-09,20.75,21.00,19.20,19.25,61500,19.25
2012-05-08,20.25,20.25,19.15,20.20,46800,20.20
2012-05-07,18.15,20.00,18.15,19.30,30600,19.30
2012-05-04,21.00,21.00,19.10,19.10,34200,19.10
2012-05-03,20.50,21.55,20.05,20.10,20800,20.10
2012-05-02,21.85,21.90,21.05,21.10,16700,21.10
2012-05-01,21.35,21.35,21.35,21.35,000,21.35
2012-04-30,21.30,21.75,20.40,21.30,30100,21.30
2012-04-27,21.85,22.20,21.00,21.25,26900,21.25
2012-04-26,22.60,22.60,21.85,21.90,59300,21.90
2012-04-25,24.50,24.50,22.95,22.95,57500,22.95
2012-04-24,25.40,25.50,24.00,24.15,94100,24.15
2012-04-23,24.90,25.50,24.55,24.70,230100,24.70
2012-04-20,24.75,24.95,23.75,24.30,53800,24.30
2012-04-19,25.00,25.15,24.40,24.60,17200,24.60
2012-04-18,25.20,25.60,24.75,25.25,56300,25.25
2012-04-17,25.40,25.40,24.15,25.20,30700,25.20
2012-04-16,25.30,25.70,24.60,24.90,33300,24.90
2012-04-13,26.75,26.75,24.80,24.85,50300,24.85
2012-04-12,26.60,27.20,25.50,26.10,31200,26.10
2012-04-11,26.90,27.20,26.20,26.20,45100,26.20
2012-04-10,28.30,29.00,27.55,27.55,30600,27.55
2012-04-09,28.65,29.35,28.20,28.95,28500,28.95
2012-04-06,28.40,28.40,28.40,28.40,000,28.40
2012-04-05,28.40,28.40,28.40,28.40,000,28.40
2012-04-04,29.10,29.80,28.00,28.40,27900,28.40
2012-04-03,30.00,30.00,28.55,29.00,39700,29.00
2012-04-02,28.50,29.25,28.50,28.80,23800,28.80
2012-03-30,29.60,29.65,28.55,28.85,13600,28.85
2012-03-29,27.25,29.90,27.15,29.05,28000,29.05
2012-03-28,29.80,30.55,28.55,28.55,39900,28.55
2012-03-27,31.40,31.40,30.00,30.05,56700,30.05
2012-03-26,32.50,32.70,31.30,31.55,21300,31.55
2012-03-23,34.30,34.35,32.00,32.55,31100,32.55
2012-03-22,33.90,34.50,33.00,33.35,16300,33.35
2012-03-21,33.10,34.90,32.05,34.20,35100,34.20
2012-03-20,34.30,34.45,33.10,33.25,17000,33.25
2012-03-19,36.25,36.35,33.85,34.15,20700,34.15
2012-03-16,36.25,38.40,35.25,35.55,80500,35.55
2012-03-15,36.80,36.90,34.85,36.90,113400,36.90
2012-03-14,34.00,35.25,33.50,35.15,48400,35.15
2012-03-13,34.30,34.70,33.10,33.60,37800,33.60
2012-03-12,33.60,34.70,33.00,33.60,52700,33.60
2012-03-09,33.30,34.15,33.25,33.35,21700,33.35
2012-03-08,32.80,32.80,32.80,32.80,000,32.80
2012-03-07,32.70,34.45,31.70,32.80,65400,32.80
2012-03-06,34.00,34.95,32.80,32.90,20700,32.90
2012-03-05,35.50,35.70,34.30,34.50,9800,34.50
2012-03-02,35.50,36.60,34.40,35.65,80900,35.65
2012-03-01,36.40,36.95,34.55,34.90,39200,34.90
2012-02-29,36.15,36.15,35.10,36.15,171400,36.15
2012-02-28,31.25,34.45,31.25,34.45,62800,34.45
2012-02-27,33.20,34.45,32.85,32.85,24900,32.85
