Date,Open,High,Low,Close,Volume,Adj Close
2012-02-24,36.00,36.00,34.55,34.55,28900,34.55
2012-02-23,37.95,37.95,36.35,36.35,28900,36.35
2012-02-22,40.25,41.35,38.25,38.25,57800,38.25
2012-02-21,41.00,42.70,39.75,40.25,73900,40.25
2012-02-20,41.45,41.45,41.45,41.45,000,41.45
2012-02-17,44.00,44.10,41.35,41.45,74200,41.45
2012-02-16,42.70,44.70,42.70,43.50,43600,43.50
2012-02-15,43.20,45.70,43.20,43.30,102500,43.30
2012-02-14,48.40,48.40,45.45,45.45,42700,45.45
2012-02-13,46.75,47.80,46.00,47.80,157400,47.80
2012-02-10,44.00,45.55,43.65,45.55,100200,45.55
2012-02-09,43.75,43.75,42.90,43.40,32900,43.40
2012-02-08,42.80,43.75,42.00,43.05,26700,43.05
2012-02-07,44.20,44.20,42.00,42.30,26400,42.30
2012-02-06,44.70,45.10,43.80,44.05,51400,44.05
2012-02-03,44.70,44.75,43.70,44.05,47000,44.05
2012-02-02,43.20,45.50,43.20,44.25,44100,44.25
2012-02-01,43.00,44.50,42.10,44.15,82200,44.15
2012-01-31,42.55,43.00,42.00,42.70,28800,42.70
2012-01-30,41.25,43.35,40.75,42.20,116800,42.20
2012-01-27,42.80,42.80,40.00,41.30,76400,41.30
2012-01-26,42.05,42.05,42.05,42.05,000,42.05
2012-01-25,42.25,43.50,41.80,42.05,45300,42.05
2012-01-24,42.30,43.65,41.60,42.40,30000,42.40
2012-01-23,43.75,44.75,42.00,42.60,33900,42.60
2012-01-20,44.00,44.45,42.15,43.05,23900,43.05
2012-01-19,43.20,44.25,43.20,43.85,27700,43.85
2012-01-18,45.40,45.40,42.55,43.05,72800,43.05
2012-01-17,39.75,43.80,39.70,43.80,523800,43.80
2012-01-16,41.75,42.40,41.75,41.75,41800,41.75
2012-01-13,44.10,44.20,43.90,43.90,6500,43.90
2012-01-12,49.90,50.00,46.20,46.20,131100,46.20
2012-01-11,48.60,48.60,47.35,48.60,33000,48.60
2012-01-10,46.20,46.30,45.05,46.30,11700,46.30
2012-01-09,42.10,44.10,41.00,44.10,55400,44.10
2012-01-06,39.20,40.90,39.20,40.60,10400,40.60
2012-01-05,41.25,41.90,39.50,40.40,34800,40.40
2012-01-04,43.80,43.80,40.50,41.25,26600,41.25
2012-01-03,40.95,41.85,40.65,41.85,54900,41.85
2012-01-02,40.80,41.50,38.80,39.90,13700,39.90
2011-12-30,40.80,43.00,39.70,40.40,14200,40.40
2011-12-29,45.75,45.75,41.70,41.70,19300,41.70
2011-12-28,48.40,48.40,43.80,43.85,68400,43.85
2011-12-27,46.10,46.10,46.10,46.10,2300,46.10
2011-12-26,42.65,43.95,42.10,43.95,8100,43.95
2011-12-23,41.65,42.35,40.55,41.90,23200,41.90
2011-12-22,41.00,42.00,39.15,40.35,75700,40.35
2011-12-21,39.25,43.35,39.25,40.90,29400,40.90
2011-12-20,41.35,42.50,41.30,41.30,5300,41.30
2011-12-19,43.55,46.00,43.45,43.45,12800,43.45
2011-12-16,50.00,50.00,45.70,45.70,35300,45.70
2011-12-15,50.50,50.75,48.10,48.10,15300,48.10
2011-12-14,49.15,52.45,48.55,50.60,22600,50.60
2011-12-13,52.90,52.90,50.30,50.30,30300,50.30
2011-12-12,56.20,57.95,52.90,52.90,22900,52.90
2011-12-09,57.45,58.50,55.45,55.65,19200,55.65
2011-12-08,58.25,63.85,58.20,58.35,70900,58.35
2011-12-07,61.55,63.65,61.25,61.25,25200,61.25
2011-12-06,64.45,64.45,64.45,64.45,000,64.45
2011-12-05,71.15,71.15,64.45,64.45,77000,64.45
2011-12-02,67.80,67.80,67.35,67.80,2700,67.80
2011-12-01,64.40,64.60,64.00,64.60,7500,64.60
2011-11-30,59.85,61.55,59.60,61.55,21000,61.55
2011-11-29,58.00,58.65,56.30,58.65,36800,58.65
2011-11-28,53.35,56.05,53.30,55.90,64300,55.90
2011-11-25,53.40,53.40,49.00,53.40,64300,53.40
2011-11-24,50.90,50.90,50.90,50.90,2000,50.90
2011-11-23,43.90,48.50,43.90,48.50,19500,48.50
2011-11-22,46.20,46.20,46.20,46.20,9400,46.20
2011-11-21,48.60,48.60,48.60,48.60,19800,48.60
2011-11-18,57.50,57.50,53.95,53.95,43300,53.95
2011-11-17,68.00,68.60,59.90,59.90,96400,59.90
2011-11-16,68.20,70.90,62.00,66.50,239700,66.50
2011-11-15,89.05,90.15,73.95,73.95,135100,73.95
2011-11-14,95.20,96.25,91.05,92.40,23300,92.40
2011-11-11,95.75,97.75,93.70,94.05,12200,94.05
2011-11-09,99.00,99.80,96.25,97.50,28000,97.50
2011-11-08,97.00,99.25,97.00,98.60,70200,98.60
2011-11-04,94.65,96.35,94.20,95.40,64000,95.40
2011-11-03,93.15,95.20,92.50,93.80,18700,93.80
2011-11-02,93.80,95.20,93.30,94.35,19200,94.35
2011-11-01,94.45,95.35,92.60,93.95,59900,93.95
2011-10-31,100.00,100.70,94.00,95.60,37300,95.60
2011-10-28,101.00,102.40,99.05,99.95,40500,99.95
2011-10-26,99.20,100.50,98.90,100.00,20800,100.00
2011-10-25,99.00,99.05,97.00,98.30,21700,98.30
2011-10-24,97.10,101.00,97.10,98.65,49700,98.65
2011-10-21,97.25,99.20,95.80,97.95,49400,97.95
2011-10-20,96.35,98.00,96.00,97.35,74100,97.35
2011-10-19,100.40,101.70,96.10,97.20,96700,97.20
2011-10-18,96.40,100.65,95.60,99.50,154500,99.50
2011-10-17,95.70,99.65,95.10,97.95,140200,97.95
2011-10-14,97.00,97.00,93.05,94.90,108100,94.90
2011-10-13,88.90,97.35,88.55,95.90,348800,95.90
2011-10-12,85.25,88.40,84.00,87.60,69800,87.60
2011-10-11,85.80,87.80,84.65,85.65,56100,85.65
2011-10-10,83.90,87.70,83.60,84.75,132800,84.75
2011-10-07,85.90,86.90,83.50,84.65,27600,84.65
2011-10-05,87.55,89.00,82.60,83.55,41400,83.55
2011-10-04,90.00,90.00,86.20,86.70,41900,86.70
2011-10-03,94.00,94.00,90.00,90.45,47100,90.45
2011-09-30,100.00,100.00,93.60,94.20,37300,94.20
2011-09-29,97.00,98.40,96.15,96.85,13400,96.85
2011-09-28,97.00,103.20,95.45,97.65,133100,97.65
2011-09-27,96.85,98.90,95.50,96.25,24300,96.25
2011-09-26,97.75,99.85,94.05,95.90,20900,95.90
2011-09-23,98.20,99.85,95.00,97.45,37900,97.45
2011-09-22,105.00,105.05,99.50,100.30,31900,100.30
2011-09-21,104.90,109.85,104.70,107.15,83400,107.15
2011-09-20,105.00,107.95,105.00,106.35,40300,103.35
2011-09-19,105.00,105.70,102.40,104.30,24500,101.36
2011-09-16,107.00,108.90,104.05,104.85,48400,101.89
2011-09-15,106.55,108.40,104.55,106.50,78400,103.50
2011-09-14,101.00,106.40,100.00,105.60,74500,102.62
2011-09-13,100.70,102.95,100.25,101.10,36100,98.25
2011-09-12,98.65,102.50,98.65,99.70,35100,96.89
2011-09-09,103.35,107.45,101.85,102.55,58700,99.66
2011-09-08,103.25,103.70,101.75,102.25,57600,99.37
2011-09-07,102.35,104.50,101.70,102.55,68400,99.66
2011-09-06,96.50,103.20,96.50,100.95,75000,98.10
2011-09-05,100.50,100.50,95.40,95.80,76900,93.10
2011-09-02,110.00,110.00,99.25,100.20,87700,97.37
2011-08-30,109.80,112.50,106.65,108.35,40800,105.29
2011-08-29,106.50,109.25,105.00,108.30,23000,105.24
2011-08-26,110.60,113.10,103.75,104.80,49000,101.84
2011-08-25,113.80,116.20,108.65,109.80,51900,106.70
2011-08-24,114.00,120.00,111.00,111.70,114900,108.55
2011-08-23,112.50,115.05,111.35,112.75,46900,109.57
2011-08-22,113.00,115.00,109.10,110.55,33600,107.43
2011-08-19,112.90,116.60,109.90,113.25,146400,110.06
2011-08-18,109.00,124.80,109.00,115.70,431500,112.44
2011-08-17,105.00,107.90,98.55,105.55,79800,102.57
2011-08-16,115.00,115.00,104.45,105.50,29500,102.52
2011-08-12,118.35,118.70,110.70,112.40,21600,109.23
2011-08-11,112.00,119.30,112.00,116.05,40300,112.78
2011-08-10,108.95,115.80,108.80,114.70,56700,111.46
2011-08-09,102.00,107.50,100.05,104.30,25800,101.36
2011-08-08,110.00,111.10,102.50,105.85,47400,102.86
2011-08-05,122.85,122.85,112.20,113.90,25000,110.69
2011-08-04,125.60,126.50,122.10,122.85,22300,119.38
2011-08-03,126.00,127.40,124.40,125.65,27700,122.11
2011-08-02,126.50,127.50,123.40,126.15,22600,122.59
2011-08-01,130.00,131.30,126.00,126.75,17200,123.17
2011-07-29,131.40,132.45,128.20,128.70,31800,125.07
2011-07-28,131.00,132.40,130.25,131.55,15300,127.84
2011-07-27,136.35,136.35,130.00,132.90,33300,129.15
2011-07-26,140.40,141.20,134.50,135.70,43000,131.87
2011-07-25,138.00,141.70,137.40,139.30,94300,135.37
2011-07-22,135.90,139.90,135.90,136.70,86100,132.84
2011-07-21,135.90,137.60,134.00,134.60,28100,130.80
2011-07-20,137.25,139.50,134.00,134.90,130300,131.09
2011-07-19,129.20,138.00,127.90,136.00,240700,132.16
2011-07-18,130.50,130.50,127.45,127.85,16900,124.24
2011-07-15,129.00,129.00,127.05,127.50,8500,123.90
2011-07-14,128.00,130.90,127.60,129.10,11000,125.46
2011-07-13,127.50,129.75,127.50,128.10,8300,124.49
2011-07-12,128.95,128.95,125.35,126.95,19300,123.37
2011-07-11,132.15,133.85,129.00,129.70,17100,126.04
2011-07-08,133.35,136.00,131.60,133.15,16600,129.39
2011-07-07,132.80,134.80,131.10,132.55,21700,128.81
2011-07-06,135.00,135.00,131.60,132.60,20000,128.86
2011-07-05,136.95,137.40,133.40,134.30,19800,130.51
2011-07-04,136.00,138.50,135.15,136.05,39900,132.21
2011-07-01,134.90,137.85,133.00,133.85,22200,130.07
2011-06-30,129.00,136.25,129.00,132.35,111400,128.62
2011-06-29,130.00,131.40,129.00,130.00,38500,126.33
2011-06-28,129.50,130.50,126.40,128.50,15500,124.88
2011-06-27,127.00,130.80,126.65,128.70,38900,125.07
2011-06-24,124.75,128.95,123.60,128.00,52300,124.39
2011-06-23,128.00,128.00,119.20,122.20,44500,118.75
2011-06-22,132.00,132.00,126.50,127.85,30200,124.24
2011-06-21,129.90,133.00,127.50,129.95,44900,126.28
2011-06-20,135.40,135.40,127.35,128.75,34200,125.12
2011-06-17,132.90,136.25,132.00,135.45,104300,131.63
2011-06-16,129.70,134.60,128.80,131.05,39900,127.35
2011-06-15,134.35,135.45,130.00,130.40,33700,126.72
2011-06-14,132.30,138.00,130.00,134.65,58900,130.85
2011-06-13,135.10,135.45,129.00,130.45,28000,126.77
2011-06-10,137.60,137.60,135.50,136.05,17300,132.21
2011-06-09,140.00,140.00,136.50,137.05,30400,133.18
2011-06-08,139.90,143.45,139.10,140.55,35200,136.59
2011-06-07,140.25,141.70,139.20,140.05,17200,136.10
2011-06-06,141.90,143.50,140.00,140.85,20700,136.88
2011-06-03,143.70,145.05,140.50,141.05,26300,137.07
2011-06-02,143.00,147.00,140.00,142.35,32100,138.33
2011-06-01,145.70,147.85,143.60,144.40,25800,140.33
2011-05-31,146.70,148.15,144.00,144.25,48200,140.18
2011-05-30,147.40,150.00,144.55,145.90,98700,141.78
2011-05-27,143.20,146.75,142.65,145.00,37000,140.91
2011-05-26,140.00,144.80,139.85,141.95,45900,137.95
2011-05-25,141.60,142.10,138.20,139.25,17300,135.32
2011-05-24,138.95,143.35,137.50,141.25,34600,137.27
2011-05-23,143.85,145.95,136.05,138.15,30700,134.25
2011-05-20,146.40,147.80,143.35,144.55,31900,140.47
2011-05-19,149.00,149.10,142.75,145.00,60400,140.91
2011-05-18,140.90,150.95,140.90,147.15,318200,143.00
2011-05-17,142.00,144.50,138.45,140.25,39400,136.29
2011-05-16,137.05,145.30,136.15,141.35,61300,137.36
2011-05-13,132.90,142.10,131.80,138.90,92200,134.98
2011-05-12,135.10,136.80,132.10,132.60,24900,128.86
2011-05-11,137.00,137.50,134.10,135.50,15500,131.68
2011-05-10,134.10,137.50,133.75,136.55,19100,132.70
2011-05-09,137.10,137.65,133.00,134.45,18900,130.66
2011-05-06,136.60,136.65,132.80,135.90,28600,132.07
2011-05-05,140.00,142.05,132.00,135.15,29200,131.34
2011-05-04,142.10,142.70,136.60,140.00,34100,136.05
2011-05-03,144.00,146.95,141.50,143.15,32800,139.11
2011-05-02,150.60,151.55,141.45,144.55,46900,140.47
2011-04-29,150.00,154.55,148.10,148.90,58300,144.70
2011-04-28,154.10,154.10,148.60,149.90,30600,145.67
2011-04-27,157.80,157.90,152.00,152.80,62000,148.49
2011-04-26,149.80,161.80,148.05,156.55,316300,152.13
2011-04-25,152.00,153.80,148.35,149.70,37800,145.48
2011-04-21,157.00,157.00,151.10,152.05,34900,147.76
2011-04-20,155.00,159.30,154.10,156.00,82300,151.60
2011-04-19,155.50,156.75,152.50,153.95,50100,149.61
2011-04-18,154.90,162.40,153.65,155.05,183900,150.68
2011-04-15,146.50,158.00,146.50,154.90,296200,150.53
2011-04-13,142.00,148.45,142.00,146.80,40500,142.66
2011-04-11,144.45,146.00,143.00,144.00,29200,139.94
2011-04-08,147.20,149.00,142.55,145.60,45100,141.49
2011-04-07,148.50,149.70,146.30,147.20,41300,143.05
2011-04-06,150.00,153.20,146.00,149.15,91800,144.94
2011-04-05,144.45,151.50,143.00,149.35,154100,145.14
2011-04-04,138.20,146.00,137.50,143.95,118000,139.89
2011-04-01,133.90,137.90,133.50,137.25,40900,133.38
2011-03-31,134.50,136.00,131.40,132.75,24500,129.01
2011-03-30,136.75,138.40,132.40,134.25,41200,130.46
2011-03-29,137.65,140.50,134.40,134.60,72200,130.80
2011-03-28,139.00,140.00,134.80,136.50,52600,132.65
2011-03-25,136.55,141.00,135.55,137.95,80700,134.06
2011-03-24,138.65,141.50,134.30,135.05,173700,131.24
2011-03-23,123.25,139.70,122.70,136.15,568100,132.31
2011-03-22,121.90,123.50,121.00,123.15,33100,119.68
2011-03-21,123.60,123.65,120.50,121.00,16400,117.59
2011-03-18,125.10,125.40,122.00,122.30,16900,118.85
2011-03-17,125.25,126.50,123.00,123.90,29600,120.40
2011-03-16,125.35,127.80,124.60,126.25,36200,122.69
2011-03-15,125.45,126.00,120.00,123.10,22400,119.63
2011-03-14,128.00,128.50,124.00,127.50,42700,123.90
2011-03-11,130.90,132.00,126.15,127.10,22200,123.51
2011-03-10,132.55,133.00,130.35,130.75,29000,127.06
2011-03-09,135.90,136.25,132.50,133.20,21900,129.44
2011-03-08,132.35,136.70,131.50,134.60,54300,130.80
2011-03-07,134.10,134.50,131.00,132.25,31900,128.52
2011-03-04,140.00,142.50,137.25,137.90,42700,134.01
2011-03-03,142.00,142.00,136.75,137.70,57200,133.82
2011-03-01,139.70,143.40,138.25,142.35,58300,138.33
2011-02-28,138.90,143.65,135.50,138.45,94800,134.54
2011-02-25,138.40,142.00,131.55,138.05,90800,134.16
2011-02-24,145.50,147.45,134.00,135.90,61300,132.07
2011-02-23,148.00,151.95,144.10,145.25,48200,141.15
2011-02-22,152.00,152.50,146.00,147.90,72400,143.73
2011-02-21,143.80,153.95,142.00,151.75,160500,147.47
2011-02-18,155.00,159.80,141.90,144.90,294900,140.81
2011-02-17,141.00,156.20,140.10,153.60,437100,149.27
2011-02-16,129.00,139.80,129.00,138.90,84600,134.98
2011-02-15,134.50,134.50,128.00,130.10,55400,126.43
2011-02-14,124.00,135.40,124.00,134.10,87600,130.32
2011-02-11,118.00,123.00,116.50,122.40,83500,118.95
2011-02-10,113.00,119.60,105.00,114.65,74600,111.42
2011-02-09,127.50,127.50,110.10,114.35,94600,111.12
2011-02-08,133.70,135.50,126.10,127.65,35700,124.05
2011-02-07,131.60,136.50,131.30,133.40,45500,129.64
2011-02-04,136.00,136.90,130.00,131.60,48500,127.89
2011-02-03,135.65,137.80,131.30,136.50,41600,132.65
2011-02-02,137.25,138.70,134.15,134.85,32600,131.05
2011-02-01,137.75,142.50,133.75,136.05,57400,132.21
2011-01-31,140.00,141.00,130.00,134.55,49500,130.75
2011-01-28,150.50,151.30,138.30,141.75,54600,137.75
2011-01-27,154.75,156.75,149.00,150.35,52500,146.11
2011-01-25,154.00,158.75,152.65,153.65,94200,149.32
2011-01-24,151.05,157.00,150.20,153.50,54400,149.17
2011-01-21,148.70,151.75,148.30,149.95,27400,145.72
2011-01-20,149.90,152.70,147.00,147.75,61500,143.58
2011-01-19,151.90,156.05,149.10,151.00,38400,146.74
2011-01-18,153.00,156.70,149.00,150.90,50800,146.64
2011-01-17,157.00,157.00,151.00,151.85,47500,147.57
2011-01-14,159.20,161.80,154.05,155.35,82800,150.97
2011-01-13,152.05,163.50,152.05,157.20,166400,152.77
2011-01-12,154.50,154.50,149.15,152.80,41400,148.49
2011-01-11,155.10,158.00,151.40,152.25,43700,147.96
2011-01-10,161.70,161.70,154.05,154.85,36900,150.48
2011-01-07,168.00,168.05,158.50,159.25,46500,154.76
2011-01-06,172.95,173.90,166.00,167.25,41300,162.53
2011-01-05,177.20,177.55,170.00,171.95,36900,167.10
2011-01-04,178.00,182.90,176.25,176.70,140700,171.72
2011-01-03,172.60,179.60,172.60,176.95,129800,171.96
2010-12-31,170.20,178.25,169.05,171.55,122800,166.71
2010-12-30,174.20,174.20,167.75,170.10,73400,165.30
2010-12-29,174.25,179.00,172.85,173.75,168400,168.85
2010-12-28,170.00,180.65,165.10,172.85,913000,167.97
2010-12-27,152.50,174.25,152.50,168.60,817700,163.84
2010-12-24,151.70,154.85,150.55,152.45,60700,148.15
2010-12-23,153.45,153.50,151.00,151.35,24400,147.08
2010-12-22,153.40,156.00,150.20,151.45,48000,147.18
2010-12-21,150.10,156.40,150.10,151.90,49600,147.62
2010-12-20,152.00,152.90,149.50,150.00,33200,145.77
2010-12-16,153.00,153.90,150.10,152.00,45300,147.71
2010-12-15,158.45,158.45,152.00,152.65,53200,148.34
2010-12-14,155.00,159.45,152.50,157.40,92000,152.96
2010-12-13,152.20,158.00,151.00,153.85,61400,149.51
2010-12-10,155.00,158.90,148.30,152.20,163800,147.91
2010-12-09,166.00,169.00,153.20,155.55,165200,151.16
2010-12-08,175.70,176.00,164.10,165.10,80100,160.44
2010-12-07,179.30,182.00,174.30,176.25,75600,171.28
2010-12-06,184.65,189.45,176.10,179.10,133200,174.05
2010-12-03,198.00,198.00,179.00,180.25,116000,175.17
2010-12-02,198.05,201.00,195.10,196.65,95000,191.10
2010-12-01,192.35,198.35,191.50,196.70,84000,191.15
2010-11-30,188.00,196.80,187.50,192.10,93800,186.68
2010-11-29,192.00,194.50,187.40,189.80,59500,184.45
2010-11-26,203.40,208.00,179.10,191.35,166600,185.95
2010-11-25,209.60,213.90,200.25,201.85,102900,196.16
2010-11-24,206.30,222.50,206.00,209.15,537900,203.25
2010-11-23,205.00,215.00,199.00,205.35,164400,199.56
2010-11-22,192.05,209.50,192.00,207.30,247000,201.45
2010-11-19,195.55,200.00,189.00,190.85,97200,185.47
2010-11-18,201.75,202.80,192.10,194.90,78300,189.40
2010-11-16,207.00,209.90,196.65,199.05,77300,193.44
2010-11-15,211.00,211.00,203.25,205.60,42600,199.80
2010-11-12,217.10,218.00,206.20,208.20,82400,202.33
2010-11-11,230.90,231.30,215.25,217.25,101800,211.12
2010-11-10,233.70,234.90,226.00,227.70,249000,221.28
2010-11-09,227.00,232.00,224.00,229.25,140200,222.78
2010-11-08,217.65,225.00,214.25,223.35,101200,217.05
2010-11-05,216.00,217.60,214.90,216.00,11800,209.91
2010-11-04,214.70,216.00,212.30,214.65,42700,208.59
2010-11-03,216.50,216.90,211.00,212.20,56700,206.21
2010-11-02,207.25,216.50,205.55,215.05,113300,208.98
2010-11-01,207.00,210.00,204.50,205.15,108600,199.36
2010-10-29,212.00,213.40,202.00,205.40,60200,199.61
2010-10-28,216.10,217.05,211.30,212.35,54100,206.36
2010-10-27,218.00,221.40,214.30,215.20,115600,209.13
2010-10-26,220.50,222.30,217.30,217.95,65000,211.80
2010-10-25,217.60,224.70,217.60,220.10,112100,213.89
2010-10-22,222.70,224.00,217.50,218.15,71400,212.00
2010-10-21,218.10,226.40,217.50,222.65,185700,216.37
2010-10-20,217.60,222.30,215.65,216.85,81200,210.73
2010-10-19,222.45,227.50,218.10,219.30,111900,213.11
2010-10-18,224.70,224.70,217.00,220.00,83000,213.79
2010-10-15,227.95,231.25,222.00,222.85,124900,216.56
2010-10-14,232.95,234.00,224.55,225.35,137600,218.99
2010-10-13,222.00,239.85,220.40,228.95,904900,222.49
2010-10-12,230.00,231.00,219.10,220.20,186800,213.99
2010-10-11,236.00,236.00,228.05,229.80,99400,223.32
2010-10-08,235.00,238.80,227.65,231.05,177100,224.53
2010-10-07,239.85,243.45,230.10,232.00,265500,225.46
2010-10-06,242.50,248.75,235.05,236.50,514100,229.83
2010-10-05,245.00,259.80,237.35,239.35,951100,232.60
2010-10-04,275.95,292.00,242.75,245.10,1694800,238.19
2010-10-01,270.00,277.85,268.00,272.90,926000,265.20
2010-09-30,271.40,296.90,265.65,271.05,3877300,263.40
2010-09-29,247.00,282.00,244.85,271.65,2294800,263.99
2010-09-28,250.00,256.80,238.70,245.25,885700,238.33
2010-09-27,208.00,246.75,206.00,246.50,1089000,239.55
2010-09-24,205.95,208.90,204.20,205.65,28500,199.85
2010-09-23,204.40,211.70,203.50,204.55,38700,198.78
2010-09-22,208.00,209.45,203.70,204.25,28000,198.49
2010-09-21,214.50,214.75,207.10,208.05,56000,202.18
2010-09-20,218.00,221.90,211.25,213.25,91600,204.32
2010-09-17,204.50,219.80,204.50,217.65,230400,208.53
2010-09-16,200.90,209.80,200.00,203.30,91000,194.79
2010-09-15,201.90,203.95,199.50,200.20,29400,191.82
2010-09-14,204.90,207.00,200.05,201.80,41200,193.35
2010-09-13,210.00,212.00,201.25,203.15,76200,194.64
2010-09-09,197.00,209.00,195.50,207.00,104600,198.33
2010-09-08,196.00,201.90,194.50,198.00,57800,189.71
2010-09-07,194.00,199.00,194.00,197.25,54700,188.99
2010-09-06,194.60,196.25,193.40,193.95,24500,185.83
2010-09-03,193.90,194.80,192.05,192.35,23800,184.29
2010-09-02,195.00,196.70,191.00,191.95,33200,183.91
