Date,Open,High,Low,Close,Volume,Adj Close
2010-09-01,195.20,197.05,192.15,193.30,41400,185.20
2010-08-31,195.40,195.70,190.00,192.45,29300,184.39
2010-08-30,203.25,203.75,194.50,195.95,52600,187.74
2010-08-27,204.70,207.00,198.00,199.10,76200,190.76
2010-08-26,206.50,207.95,200.85,201.70,45100,193.25
2010-08-25,203.50,210.45,202.20,203.35,121900,194.83
2010-08-24,198.00,204.00,195.45,202.10,77300,193.64
2010-08-23,197.90,202.00,195.55,196.80,24900,188.56
2010-08-20,199.05,201.70,195.55,196.15,18600,187.94
2010-08-19,200.50,204.00,198.20,200.85,46400,192.44
2010-08-18,199.00,201.50,196.50,198.45,32000,190.14
2010-08-17,202.00,204.35,196.15,198.80,71900,190.47
2010-08-16,208.30,209.50,194.15,199.50,43200,191.14
2010-08-13,209.05,212.00,206.10,207.35,37200,198.67
2010-08-12,209.95,214.50,207.65,208.40,29600,199.67
2010-08-11,210.00,214.00,205.15,212.45,44600,203.55
2010-08-10,213.70,215.50,209.00,209.65,59900,200.87
2010-08-09,217.70,217.70,210.90,212.50,68500,203.60
2010-08-06,215.70,224.30,211.90,213.15,296600,204.22
2010-08-05,219.40,222.80,212.35,213.55,123500,204.61
2010-08-04,209.95,218.95,209.95,217.15,156500,208.06
2010-08-03,200.95,212.45,199.50,208.35,132400,199.62
2010-08-02,201.80,202.00,198.50,199.60,18900,191.24
2010-07-30,201.00,204.00,198.05,199.35,46200,191.00
2010-07-29,195.00,204.30,195.00,200.50,67100,192.10
2010-07-28,197.90,201.00,193.00,193.60,46900,185.49
2010-07-27,203.25,204.30,195.10,196.80,38000,188.56
2010-07-26,207.60,207.95,201.30,202.55,25700,194.07
2010-07-23,210.90,211.50,204.20,205.60,32700,196.99
2010-07-22,212.45,213.90,207.00,208.60,33700,199.86
2010-07-21,213.70,214.90,211.50,212.45,25600,203.55
2010-07-20,215.00,216.25,210.55,211.20,34700,202.35
2010-07-19,215.00,218.45,212.90,213.35,39000,204.41
2010-07-16,212.80,219.70,210.55,216.90,153200,207.82
2010-07-15,212.55,216.60,210.25,211.05,74500,202.21
2010-07-14,217.45,217.45,210.15,210.95,30400,202.12
2010-07-13,217.70,222.90,213.35,214.20,123000,205.23
2010-07-12,212.50,220.90,209.00,217.05,288200,207.96
2010-07-09,210.65,216.50,209.05,210.95,140000,202.12
2010-07-08,212.50,213.80,206.55,208.30,51700,199.58
2010-07-07,212.00,215.35,208.00,209.60,105100,200.82
2010-07-06,219.70,224.45,208.50,210.55,409500,201.73
2010-07-05,200.10,225.80,200.10,217.95,711300,208.82
2010-07-02,200.00,204.85,197.10,198.10,58300,189.80
2010-07-01,197.70,204.40,196.15,197.75,57200,189.47
2010-06-30,192.00,206.00,192.00,198.80,52700,190.47
2010-06-29,202.40,210.95,199.00,202.05,133200,193.59
2010-06-28,202.00,206.95,197.05,200.50,70400,192.10
2010-06-25,208.00,211.70,197.00,200.40,171200,192.01
2010-06-24,187.00,217.00,186.95,208.80,980400,200.06
2010-06-23,184.55,186.35,183.55,185.05,18800,177.30
2010-06-22,185.00,188.35,184.20,185.40,24000,177.64
2010-06-21,190.35,190.60,183.00,185.40,18200,177.64
2010-06-18,187.50,191.50,184.20,186.95,19000,179.12
2010-06-17,189.00,192.70,186.00,187.50,19700,179.65
2010-06-16,194.00,194.00,189.00,189.90,18500,181.95
2010-06-15,197.30,197.30,191.00,192.40,22000,184.34
2010-06-14,192.00,197.40,192.00,195.30,44800,187.12
2010-06-11,186.00,195.00,186.00,190.40,38800,182.43
2010-06-10,183.05,187.95,182.05,184.85,28500,177.11
2010-06-09,184.00,185.95,182.00,182.55,14600,174.90
2010-06-08,182.00,188.85,180.10,180.95,26700,173.37
2010-06-07,189.00,189.00,179.50,182.85,23200,175.19
2010-06-04,191.50,192.80,188.00,189.75,15100,181.80
2010-06-03,193.50,193.50,190.20,191.70,24300,183.67
2010-06-02,188.00,193.80,185.50,186.95,27600,179.12
2010-06-01,188.00,198.00,185.50,187.40,66900,179.55
2010-05-31,186.95,191.75,185.00,188.20,28300,180.32
2010-05-28,186.00,189.40,184.50,185.70,21500,177.92
2010-05-27,177.00,187.00,174.75,184.50,50800,176.77
2010-05-26,183.00,183.00,174.15,177.10,67700,169.68
2010-05-25,192.00,194.00,178.00,181.40,31800,173.80
2010-05-24,197.90,203.00,194.15,195.55,26000,187.36
2010-05-21,193.45,199.00,189.00,191.00,43900,183.00
2010-05-20,205.90,208.90,197.30,199.00,46500,190.67
2010-05-19,213.90,217.90,198.55,202.10,25100,193.64
2010-05-18,217.00,220.60,213.15,214.75,22600,205.76
2010-05-17,215.05,223.70,212.95,218.95,87800,209.78
2010-05-14,211.00,227.30,204.40,217.10,183500,208.01
2010-05-13,212.25,216.00,208.55,209.95,27800,201.16
2010-05-12,214.00,214.95,208.15,210.45,18000,201.64
2010-05-11,214.25,219.00,210.15,211.10,40200,202.26
2010-05-10,214.90,217.00,209.20,213.55,40400,204.61
2010-05-07,215.00,215.00,201.00,205.50,57400,196.89
2010-05-06,217.00,224.70,214.00,219.55,66900,210.36
2010-05-05,215.00,217.80,208.75,216.45,78900,207.39
2010-05-04,235.45,238.85,220.10,221.50,99300,212.22
2010-05-03,236.50,240.70,230.20,233.65,254700,223.86
2010-04-30,229.00,241.00,227.15,236.00,309800,226.12
2010-04-29,224.70,231.00,223.05,225.65,75900,216.20
2010-04-28,229.15,232.80,221.10,223.35,149200,214.00
2010-04-27,238.00,243.90,229.80,234.05,802200,224.25
2010-04-26,198.00,234.05,198.00,234.05,708600,224.25
2010-04-23,198.50,204.90,193.40,195.05,41100,186.88
2010-04-22,206.65,208.00,200.25,202.45,20900,193.97
2010-04-21,206.05,209.10,204.50,205.25,18400,196.65
2010-04-20,209.00,211.30,203.10,204.50,40300,195.94
2010-04-19,214.50,216.40,205.95,207.10,26700,198.43
2010-04-16,219.00,222.55,215.20,218.00,30100,208.87
2010-04-15,220.95,222.00,216.15,217.25,13000,208.15
2010-04-13,222.95,222.95,216.10,217.30,20600,208.20
2010-04-12,218.10,224.90,218.10,220.95,29600,211.70
2010-04-09,221.20,227.00,219.05,220.10,39800,210.88
2010-04-08,216.35,229.00,215.50,219.20,72400,210.02
2010-04-07,221.00,221.00,213.70,216.10,38000,207.05
2010-04-06,223.00,223.00,219.40,220.30,37700,211.07
2010-04-05,224.80,225.90,219.05,220.55,23900,211.31
2010-04-01,225.00,225.00,216.00,220.25,65600,211.03
2010-03-31,218.50,229.90,218.30,219.95,185800,210.74
2010-03-30,239.10,243.00,210.10,217.20,234700,208.10
2010-03-29,239.00,245.85,236.35,238.30,53000,228.32
2010-03-26,229.05,240.40,226.00,235.55,126900,225.69
2010-03-25,240.00,240.00,222.00,227.95,59700,218.40
2010-03-23,247.00,249.00,236.25,238.25,65900,228.27
2010-03-22,245.45,250.80,244.05,244.90,27200,234.64
2010-03-19,248.50,253.50,243.00,246.45,94800,236.13
2010-03-18,251.25,254.90,246.65,247.90,28900,237.52
2010-03-17,256.90,260.50,247.00,249.15,40800,238.72
2010-03-16,250.20,258.20,250.20,255.55,36700,244.85
2010-03-15,251.50,258.00,249.00,254.10,42500,243.46
2010-03-12,262.70,264.30,250.10,251.80,42700,241.25
2010-03-11,264.00,267.00,257.55,259.75,38000,248.87
2010-03-10,263.90,267.90,256.60,263.20,40200,252.18
2010-03-09,265.20,269.80,263.30,264.30,32400,253.23
2010-03-08,277.90,278.50,266.05,268.35,26400,257.11
2010-03-05,272.00,276.90,265.00,273.00,58400,261.57
2010-03-04,270.00,278.20,270.00,272.85,59800,261.42
2010-03-03,268.40,277.45,267.25,271.70,182300,260.32
2010-03-02,256.65,268.50,256.65,264.50,156000,253.42
2010-02-26,255.10,261.00,250.10,252.80,90400,242.21
2010-02-25,253.00,256.85,246.50,254.00,57800,243.36
2010-02-24,257.00,260.00,250.30,251.90,57100,241.35
2010-02-23,260.90,265.00,256.00,259.35,170600,248.49
2010-02-22,245.00,265.85,245.00,262.60,188500,251.60
2010-02-19,252.60,252.60,239.50,241.70,60800,231.58
2010-02-18,256.90,261.00,251.10,252.60,68800,242.02
2010-02-17,261.90,262.00,254.35,256.70,30100,245.95
2010-02-16,262.95,262.95,254.10,257.45,37200,246.67
2010-02-15,265.00,270.80,258.60,260.40,56700,249.49
2010-02-11,257.10,268.15,257.10,263.15,96500,252.13
2010-02-10,258.00,265.00,255.00,255.95,66600,245.23
2010-02-09,251.10,258.40,251.10,255.10,33600,244.42
2010-02-08,260.05,262.50,252.80,255.20,41900,244.51
2010-02-05,255.25,259.80,248.00,254.35,85700,243.70
2010-02-04,269.00,274.85,259.20,262.70,77100,251.70
2010-02-03,280.00,282.50,268.00,271.65,92900,260.27
2010-02-02,287.00,292.20,276.25,277.35,67300,265.73
2010-02-01,275.00,287.90,275.00,283.85,104400,271.96
2010-01-29,278.55,280.00,260.00,277.80,168300,266.17
2010-01-28,285.00,305.00,277.10,282.25,178500,270.43
2010-01-27,283.25,303.60,275.20,279.10,284500,267.41
2010-01-26,285.90,285.90,285.90,285.90,000,273.93
2010-01-25,285.00,298.00,280.50,285.90,125500,273.93
2010-01-22,284.25,298.00,268.40,289.10,247700,276.99
2010-01-21,296.20,305.40,280.00,286.40,274900,274.41
2010-01-20,302.40,307.50,295.00,296.60,144500,284.18
2010-01-19,286.70,307.35,278.50,298.45,359500,285.95
2010-01-18,265.40,293.00,265.40,283.90,172500,272.01
2010-01-15,283.90,285.00,269.20,272.50,203600,261.09
2010-01-14,253.20,278.20,253.20,278.20,281600,266.55
2010-01-13,252.80,258.90,251.50,252.95,42300,242.36
2010-01-12,269.95,275.00,252.50,253.50,80800,242.88
2010-01-11,264.00,265.65,260.10,262.15,51100,251.17
2010-01-08,251.00,268.00,251.00,258.00,146100,247.19
2010-01-07,246.50,254.00,246.50,249.70,41200,239.24
2010-01-06,252.40,256.00,244.10,252.20,95400,241.64
2010-01-05,267.00,268.70,247.10,249.35,194300,238.91
2010-01-04,254.30,260.00,251.80,260.00,344500,249.11
2010-01-01,247.65,247.65,247.65,247.65,000,237.28
2009-12-31,245.00,247.65,238.95,247.65,92000,237.28
2009-12-30,230.10,239.50,230.00,235.90,68700,226.02
2009-12-29,230.00,233.70,227.50,228.30,37600,218.74
2009-12-28,226.95,226.95,226.95,226.95,000,217.45
2009-12-25,226.95,226.95,226.95,226.95,000,217.45
2009-12-24,226.20,232.80,224.00,226.95,48800,217.45
2009-12-23,229.00,230.90,223.05,224.95,44700,215.53
2009-12-22,234.00,234.40,224.30,226.05,55200,216.58
2009-12-21,230.05,235.30,225.15,227.85,93700,218.31
2009-12-18,244.00,247.00,230.45,230.75,148100,221.09
2009-12-17,235.00,245.00,233.50,242.55,156600,232.39
2009-12-16,233.00,241.00,226.55,235.90,205600,226.02
2009-12-15,219.10,230.80,214.00,230.45,314900,220.80
2009-12-14,226.00,228.00,217.30,219.85,46100,210.64
2009-12-11,234.80,235.50,223.50,224.25,61900,214.86
2009-12-10,240.95,241.70,229.50,231.10,87900,221.42
2009-12-09,236.90,244.85,233.00,240.35,220600,230.28
2009-12-08,234.80,237.45,228.10,237.45,446500,227.51
2009-12-07,220.50,226.15,220.05,226.15,33200,216.68
2009-12-04,212.10,223.00,205.50,215.40,109500,206.38
2009-12-03,225.00,226.90,215.00,215.50,44400,206.47
2009-12-02,228.00,228.00,221.05,222.45,78400,213.13
2009-12-01,207.20,226.00,207.20,219.55,93200,210.36
2009-11-30,228.00,233.70,215.50,218.10,105000,208.97
2009-11-27,223.90,228.50,207.70,222.95,208800,213.61
2009-11-26,216.70,218.60,213.50,218.60,286000,209.45
2009-11-25,200.00,208.20,197.65,208.20,48700,199.48
2009-11-24,205.75,205.75,196.25,198.30,54300,190.00
2009-11-23,209.35,212.45,198.40,201.35,45000,192.92
2009-11-20,211.00,211.00,200.00,205.55,89100,196.94
2009-11-19,223.00,224.00,209.50,210.00,62500,201.21
2009-11-18,224.95,229.00,218.55,220.50,76300,211.27
2009-11-17,218.00,227.85,208.60,222.05,182300,212.75
2009-11-16,232.45,235.40,216.90,218.00,80800,208.87
2009-11-13,230.00,236.90,226.10,228.30,77300,218.74
2009-11-12,230.00,238.90,221.05,230.30,195600,220.66
2009-11-11,246.00,246.90,231.95,231.95,178300,222.24
2009-11-10,240.00,252.65,240.00,244.15,415600,233.93
2009-11-09,217.40,229.70,216.10,229.70,175800,220.08
2009-11-06,205.00,208.85,202.05,208.85,281700,200.10
2009-11-05,198.95,198.95,185.50,198.95,256800,190.62
2009-11-04,184.00,189.50,183.00,189.50,437000,181.56
2009-11-03,192.00,195.95,180.25,180.50,177600,172.94
2009-10-30,183.30,202.50,183.30,189.70,591400,181.76
2009-10-29,192.90,192.90,192.90,192.90,5100,184.82
2009-10-28,203.00,203.00,203.00,203.00,1800,194.50
2009-10-27,213.65,213.65,213.65,213.65,3600,204.70
2009-10-26,235.00,237.70,224.85,224.85,59800,215.43
2009-10-23,243.85,250.00,231.00,236.65,300300,226.74
2009-10-22,238.70,257.80,233.30,238.45,679700,228.46
2009-10-21,245.55,245.55,225.55,245.55,536700,235.27
2009-10-20,233.90,233.90,233.90,233.90,8600,224.10
2009-10-16,212.20,212.20,206.00,212.20,137600,203.31
2009-10-15,202.10,202.10,202.10,202.10,26700,193.64
2009-10-14,192.50,192.50,186.90,192.50,121900,184.44
2009-10-12,183.75,183.75,169.30,183.35,653000,175.67
2009-10-09,175.00,175.00,174.00,175.00,142100,167.67
2009-10-08,166.70,166.70,162.55,166.70,268000,159.72
2009-10-07,158.80,158.80,158.80,158.80,15800,152.15
2009-10-06,147.70,151.25,147.70,151.25,428900,144.92
2009-10-05,136.10,145.00,133.60,145.00,246500,138.93
2009-10-01,135.00,138.10,130.50,138.10,299900,132.32
2009-09-30,127.00,133.85,124.95,131.55,262700,126.04
2009-09-29,128.80,130.50,126.00,127.50,60300,122.16
2009-09-25,126.00,131.00,125.20,126.50,134900,121.20
2009-09-24,122.00,128.85,120.00,128.15,173400,122.78
2009-09-23,125.40,128.00,122.10,122.75,96200,117.61
2009-09-22,128.40,128.65,122.50,125.70,144300,120.44
2009-09-18,116.20,125.00,116.20,125.00,182000,119.77
2009-09-17,124.70,125.80,118.00,119.05,150500,114.06
2009-09-16,133.15,133.15,122.00,123.65,535400,118.47
2009-09-15,122.00,126.85,114.85,126.85,194100,121.54
2009-09-14,119.45,123.65,116.10,120.85,172100,115.79
2009-09-11,109.00,120.15,108.75,119.70,366300,114.69
2009-09-10,123.40,123.40,114.25,114.25,213000,109.47
2009-09-09,127.40,128.00,117.55,120.25,373700,115.21
2009-09-08,123.70,123.70,119.05,123.70,805700,117.56
2009-09-07,117.85,117.85,117.85,117.85,21800,112.00
2009-09-04,112.25,112.25,112.25,112.25,20500,106.68
2009-09-03,106.80,106.95,104.70,106.95,201900,101.64
2009-09-02,101.90,101.90,97.05,101.90,358500,96.84
2009-09-01,97.05,97.05,94.00,97.05,239400,92.23
2009-08-31,91.00,92.45,88.70,92.45,77800,87.86
2009-08-28,88.05,88.05,86.65,88.05,223600,83.68
2009-08-27,81.10,83.90,80.00,83.90,132000,79.74
2009-08-26,83.00,83.80,79.00,79.95,140800,75.98
2009-08-25,83.20,83.75,79.80,81.80,322400,77.74
2009-08-24,78.75,79.80,76.25,79.80,211400,75.84
2009-08-21,79.85,81.00,75.10,76.00,112600,72.23
2009-08-20,83.20,83.20,77.00,78.45,310500,74.56
2009-08-19,78.70,79.25,78.20,79.25,183400,75.32
2009-08-18,68.40,75.50,68.40,75.50,586200,71.75
2009-08-17,71.95,71.95,71.95,71.95,6800,68.38
2009-08-14,75.70,76.15,75.70,75.70,22300,71.94
2009-08-13,86.15,87.00,78.90,79.65,316100,75.70
2009-08-12,81.30,83.00,77.20,83.00,651800,78.88
2009-08-11,77.75,79.05,77.00,79.05,41100,75.13
2009-08-10,75.30,75.30,74.55,75.30,161300,71.56
2009-08-07,68.80,71.75,67.00,71.75,265100,68.19
2009-08-06,67.30,68.80,65.00,68.35,329800,64.96
2009-08-05,65.55,65.55,59.90,65.55,662800,62.30
2009-08-04,62.45,62.45,62.45,62.45,8500,59.35
2009-08-03,59.50,59.50,59.50,59.50,8100,56.55
2009-07-31,56.70,56.70,56.70,56.70,12900,53.89
2009-07-30,54.00,54.00,52.75,54.00,154900,51.32
2009-07-29,51.45,51.45,49.00,51.45,238900,48.90
2009-07-28,49.00,49.00,49.00,49.00,5900,46.57
2009-07-27,46.65,46.70,46.40,46.70,67000,44.38
2009-07-24,44.50,44.50,42.05,44.50,163700,42.29
2009-07-23,43.25,43.80,42.00,42.40,60300,40.30
2009-07-22,43.30,43.55,40.20,41.90,217300,39.82
2009-07-21,41.50,41.50,38.60,41.50,279700,39.44
2009-07-20,39.55,39.55,39.55,39.55,15400,37.59
2009-07-17,37.70,37.70,37.70,37.70,33500,35.83
2009-07-16,35.95,35.95,35.90,35.95,136100,34.17
2009-07-15,34.25,34.25,34.25,34.25,15100,32.55
2009-07-14,31.10,32.65,31.10,32.65,23200,31.03
2009-07-13,31.10,31.90,31.10,31.10,25300,29.56
2009-07-10,34.20,35.00,32.50,32.70,58500,31.08
2009-07-09,32.95,35.75,32.95,34.20,107900,32.50
2009-07-08,35.45,35.45,34.65,34.65,9300,32.93
2009-07-07,38.40,39.75,36.45,36.45,73500,34.64
2009-07-06,40.90,41.45,37.60,38.35,259100,36.45
2009-07-03,39.45,39.50,38.50,39.50,64000,37.54
2009-07-02,37.00,37.65,36.75,37.65,207400,35.78
2009-07-01,35.90,35.90,32.75,35.90,127300,34.12
2009-06-30,34.20,34.20,33.50,34.20,142800,32.50
2009-06-29,32.30,32.60,31.40,32.60,66600,30.98
2009-06-26,30.45,31.05,30.45,31.05,70500,29.51
2009-06-25,30.00,30.45,29.15,29.60,116100,28.13
2009-06-24,27.75,29.10,27.00,29.00,43400,27.56
2009-06-23,27.60,28.35,27.50,27.75,27900,26.37
2009-06-22,29.65,29.65,28.55,28.85,36200,27.42
2009-06-19,29.00,29.80,28.30,28.80,33800,27.37
2009-06-18,29.00,31.50,28.85,28.95,80900,27.51
2009-06-17,31.95,31.95,29.20,30.35,318000,28.84
2009-06-16,29.00,30.45,28.50,30.45,50800,28.94
2009-06-15,27.25,29.00,26.65,29.00,141500,27.56
2009-06-12,27.60,28.00,26.80,27.65,47600,26.28
2009-06-11,27.50,28.30,27.05,27.45,30400,26.09
2009-06-10,27.80,28.40,26.80,27.35,70900,25.99
2009-06-09,27.50,27.60,26.80,27.15,70900,25.80
2009-06-08,30.80,31.00,28.20,28.20,112800,26.80
2009-06-05,29.75,29.75,29.10,29.50,96800,28.04
2009-06-04,27.90,28.35,26.55,28.35,34600,26.94
2009-06-03,25.75,27.00,25.35,27.00,68900,25.66
2009-06-02,27.65,27.65,25.20,25.75,56300,24.47
2009-06-01,27.15,27.40,25.95,26.35,135700,25.04
2009-05-29,27.45,27.60,26.10,26.25,70700,24.95
2009-05-28,27.10,27.85,26.10,26.55,61100,25.23
2009-05-27,27.00,27.90,26.70,27.00,45300,25.66
2009-05-26,28.90,28.90,26.35,26.60,127500,25.28
2009-05-25,26.00,27.55,26.00,27.55,85000,26.18
2009-05-22,26.85,27.00,24.60,26.25,136600,24.95
2009-05-21,24.90,26.05,24.50,25.85,126000,24.57
2009-05-20,22.30,23.70,21.70,23.70,126000,22.52
2009-05-19,23.10,23.10,21.10,21.55,123400,20.48
2009-05-15,19.90,19.90,19.15,19.25,15200,18.29
2009-05-14,19.50,19.70,19.00,19.40,13900,18.44
2009-05-13,21.00,21.00,19.50,19.55,18700,18.58
2009-05-12,19.35,20.15,19.35,20.10,32200,19.10
2009-05-11,19.00,20.50,19.00,19.70,28000,18.72
2009-05-08,21.90,21.90,19.60,19.80,44500,18.82
2009-05-07,21.80,21.80,20.50,20.85,21700,19.82
2009-05-06,21.85,22.05,20.50,20.80,68100,19.77
2009-05-05,19.05,21.00,19.05,21.00,30000,19.96
2009-05-04,20.00,20.55,19.75,20.00,34400,19.01
2009-04-29,19.25,20.20,19.20,19.90,27000,18.91
2009-04-28,20.80,20.85,20.00,20.00,40900,19.01
2009-04-27,22.00,22.00,20.95,21.05,31500,20.01
2009-04-24,22.95,22.95,21.80,22.00,42100,20.91
2009-04-23,22.75,23.25,22.15,22.70,51700,21.57
2009-04-22,22.25,22.80,21.85,22.65,89500,21.53
2009-04-21,21.95,22.45,21.10,21.75,34100,20.67
2009-04-20,22.00,23.00,21.50,21.60,94100,20.53
2009-04-17,22.75,23.00,22.60,22.60,42600,21.48
2009-04-16,25.00,25.00,23.75,23.75,81000,22.57
2009-04-15,27.20,27.25,24.80,24.95,126100,23.71
2009-04-13,25.85,26.10,25.00,26.10,124700,24.80
2009-04-09,24.90,24.90,23.60,24.90,167400,23.66
2009-04-08,22.65,23.75,21.60,23.75,95800,22.57
2009-04-06,22.65,22.65,21.60,22.65,375300,21.53
2009-04-02,21.60,21.60,21.60,21.60,13300,20.53
2009-04-01,18.70,20.60,18.70,20.60,120000,19.58
2009-03-31,19.65,19.65,19.65,19.65,6200,18.67
2009-03-30,20.70,20.70,20.65,20.65,8200,19.63
2009-03-27,21.70,22.80,21.70,21.70,110500,20.62
2009-03-26,22.80,22.80,22.80,22.80,16500,21.67
2009-03-25,23.95,24.20,23.95,23.95,26400,22.76
2009-03-24,25.20,26.20,25.20,25.20,261800,23.95
2009-03-23,26.50,27.00,26.50,26.50,172200,25.18
2009-03-20,27.85,27.85,27.85,27.85,14000,26.47
2009-03-19,29.30,30.00,29.30,29.30,47300,27.85
2009-03-18,34.20,37.60,30.80,30.80,1306100,29.27
2009-03-17,31.80,38.00,31.80,34.20,2577500,32.50
2009-03-16,35.30,35.30,35.30,35.30,16700,33.55
2009-03-13,45.00,47.40,39.20,39.20,2501800,37.25
2009-03-12,40.65,47.40,40.65,43.50,2187200,41.34
2009-03-09,47.20,52.00,45.15,45.15,1743700,42.91
2009-03-06,56.40,68.90,56.40,56.40,3613100,53.60
2009-03-05,70.45,77.00,70.45,70.45,2678900,66.95
2009-03-04,88.05,88.05,88.05,88.05,25500,83.68
2009-03-03,140.00,147.90,110.05,110.05,4219100,104.59
2009-03-02,55.00,147.00,55.00,137.55,34104100,130.72
